-3.33334e+06 5.88715e+06
-3.34001e+06 5.88335e+06
-3.34668e+06 5.87954e+06
-3.35334e+06 5.87572e+06
-3.36e+06 5.8719e+06
-3.36665e+06 5.86807e+06
-3.3733e+06 5.86423e+06
-3.37994e+06 5.86039e+06
-3.38658e+06 5.85653e+06
-3.39322e+06 5.85267e+06
-3.39985e+06 5.8488e+06
-3.40648e+06 5.84493e+06
-3.4131e+06 5.84105e+06
-3.41972e+06 5.83715e+06
-3.42633e+06 5.83326e+06
-3.43294e+06 5.82935e+06
-3.43954e+06 5.82544e+06
-3.44614e+06 5.82152e+06
-3.45274e+06 5.81759e+06
-3.45933e+06 5.81365e+06
-3.46592e+06 5.80971e+06
-3.4725e+06 5.80576e+06
-3.47908e+06 5.8018e+06
-3.48565e+06 5.79783e+06
-3.49222e+06 5.79386e+06
-3.49879e+06 5.78988e+06
-3.50535e+06 5.78589e+06
-3.5119e+06 5.7819e+06
-3.51845e+06 5.77789e+06
-3.525e+06 5.77388e+06
-3.53154e+06 5.76987e+06
-3.53808e+06 5.76584e+06
-3.54461e+06 5.76181e+06
-3.55114e+06 5.75777e+06
-3.55766e+06 5.75372e+06
-3.56418e+06 5.74966e+06
-3.5707e+06 5.7456e+06
-3.57721e+06 5.74153e+06
-3.58371e+06 5.73745e+06
-3.59021e+06 5.73337e+06
-3.59671e+06 5.72928e+06
-3.6032e+06 5.72518e+06
-3.60969e+06 5.72107e+06
-3.61617e+06 5.71696e+06
-3.62265e+06 5.71284e+06
-3.62912e+06 5.70871e+06
-3.63559e+06 5.70457e+06
-3.64205e+06 5.70043e+06
-3.64851e+06 5.69628e+06
-3.65496e+06 5.69212e+06
-3.66141e+06 5.68795e+06
-3.66786e+06 5.68378e+06
-3.6743e+06 5.6796e+06
-3.68073e+06 5.67541e+06
-3.68716e+06 5.67122e+06
-3.69359e+06 5.66701e+06
-3.70001e+06 5.6628e+06
-3.70642e+06 5.65859e+06
-3.71284e+06 5.65436e+06
-3.71924e+06 5.65013e+06
-3.72564e+06 5.64589e+06
-3.73204e+06 5.64165e+06
-3.73843e+06 5.63739e+06
-3.74482e+06 5.63313e+06
-3.7512e+06 5.62887e+06
-3.75758e+06 5.62459e+06
-3.76395e+06 5.62031e+06
-3.77032e+06 5.61602e+06
-3.77668e+06 5.61172e+06
-3.78304e+06 5.60742e+06
-3.78939e+06 5.60311e+06
-3.79574e+06 5.59879e+06
-3.80208e+06 5.59446e+06
-3.80842e+06 5.59013e+06
-3.81476e+06 5.58579e+06
-3.82108e+06 5.58144e+06
-3.82741e+06 5.57709e+06
-3.83373e+06 5.57273e+06
-3.84004e+06 5.56836e+06
-3.84635e+06 5.56398e+06
-3.85265e+06 5.5596e+06
-3.85895e+06 5.55521e+06
-3.86525e+06 5.55081e+06
-3.87153e+06 5.54641e+06
-3.87782e+06 5.54199e+06
-3.8841e+06 5.53758e+06
-3.89037e+06 5.53315e+06
-3.89664e+06 5.52872e+06
-3.9029e+06 5.52428e+06
-3.90916e+06 5.51983e+06
-3.91542e+06 5.51537e+06
-3.92166e+06 5.51091e+06
-3.92791e+06 5.50644e+06
-3.93415e+06 5.50197e+06
-3.94038e+06 5.49748e+06
-3.94661e+06 5.49299e+06
-3.95283e+06 5.4885e+06
-3.95905e+06 5.48399e+06
-3.96526e+06 5.47948e+06
-3.97147e+06 5.47496e+06
-3.97767e+06 5.47044e+06
-3.98387e+06 5.4659e+06
-3.99006e+06 5.46137e+06
-3.99625e+06 5.45682e+06
-4.00243e+06 5.45226e+06
-4.00861e+06 5.4477e+06
-4.01478e+06 5.44314e+06
-4.02095e+06 5.43856e+06
-4.02711e+06 5.43398e+06
-4.03327e+06 5.42939e+06
-4.03942e+06 5.4248e+06
-4.04556e+06 5.42019e+06
-4.0517e+06 5.41558e+06
-4.05784e+06 5.41097e+06
-4.06397e+06 5.40634e+06
-4.07009e+06 5.40171e+06
-4.07621e+06 5.39707e+06
-4.08233e+06 5.39243e+06
-4.08844e+06 5.38778e+06
-4.09454e+06 5.38312e+06
-4.10064e+06 5.37846e+06
-4.10673e+06 5.37378e+06
-4.11282e+06 5.3691e+06
-4.1189e+06 5.36442e+06
-4.12498e+06 5.35972e+06
-4.13105e+06 5.35502e+06
-4.13712e+06 5.35032e+06
-4.14318e+06 5.3456e+06
-4.14924e+06 5.34088e+06
-4.15529e+06 5.33616e+06
-4.16133e+06 5.33142e+06
-4.16737e+06 5.32668e+06
-4.17341e+06 5.32193e+06
-4.17943e+06 5.31718e+06
-4.18546e+06 5.31241e+06
-4.19148e+06 5.30765e+06
-4.19749e+06 5.30287e+06
-4.2035e+06 5.29809e+06
-4.2095e+06 5.2933e+06
-4.2155e+06 5.2885e+06
-4.22149e+06 5.2837e+06
-4.22747e+06 5.27889e+06
-4.23345e+06 5.27407e+06
-4.23943e+06 5.26925e+06
-4.2454e+06 5.26442e+06
-4.25136e+06 5.25958e+06
-4.25732e+06 5.25474e+06
-4.26327e+06 5.24989e+06
-4.26922e+06 5.24503e+06
-4.27516e+06 5.24017e+06
-4.2811e+06 5.2353e+06
-4.28703e+06 5.23042e+06
-4.29295e+06 5.22553e+06
-4.29887e+06 5.22064e+06
-4.30479e+06 5.21575e+06
-4.31069e+06 5.21084e+06
-4.3166e+06 5.20593e+06
-4.3225e+06 5.20101e+06
-4.32839e+06 5.19609e+06
-4.33427e+06 5.19116e+06
-4.34015e+06 5.18622e+06
-4.34603e+06 5.18127e+06
-4.3519e+06 5.17632e+06
-4.35776e+06 5.17136e+06
-4.36362e+06 5.1664e+06
-4.36947e+06 5.16143e+06
-4.37532e+06 5.15645e+06
-4.38116e+06 5.15147e+06
-4.387e+06 5.14647e+06
-4.39283e+06 5.14148e+06
-4.39865e+06 5.13647e+06
-4.40447e+06 5.13146e+06
-4.41028e+06 5.12644e+06
-4.41609e+06 5.12142e+06
-4.42189e+06 5.11639e+06
-4.42769e+06 5.11135e+06
-4.43348e+06 5.1063e+06
-4.43926e+06 5.10125e+06
-4.44504e+06 5.0962e+06
-4.45081e+06 5.09113e+06
-4.45658e+06 5.08606e+06
-4.46234e+06 5.08099e+06
-4.4681e+06 5.0759e+06
-4.47385e+06 5.07081e+06
-4.47959e+06 5.06571e+06
-4.48533e+06 5.06061e+06
-4.49106e+06 5.0555e+06
-4.49679e+06 5.05038e+06
-4.50251e+06 5.04526e+06
-4.50822e+06 5.04013e+06
-4.51393e+06 5.035e+06
-4.51963e+06 5.02985e+06
-4.52533e+06 5.02471e+06
-4.53102e+06 5.01955e+06
-4.53671e+06 5.01439e+06
-4.54239e+06 5.00922e+06
-4.54806e+06 5.00405e+06
-4.55373e+06 4.99886e+06
-4.55939e+06 4.99368e+06
-4.56505e+06 4.98848e+06
-4.5707e+06 4.98328e+06
-4.57635e+06 4.97808e+06
-4.58198e+06 4.97286e+06
-4.58762e+06 4.96764e+06
-4.59324e+06 4.96242e+06
-4.59886e+06 4.95718e+06
-4.60448e+06 4.95194e+06
-4.61009e+06 4.9467e+06
-4.61569e+06 4.94145e+06
-4.62129e+06 4.93619e+06
-4.62688e+06 4.93092e+06
-4.63247e+06 4.92565e+06
-4.63804e+06 4.92038e+06
-4.64362e+06 4.91509e+06
-4.64918e+06 4.9098e+06
-4.65475e+06 4.90451e+06
-4.6603e+06 4.8992e+06
-4.66585e+06 4.8939e+06
-4.67139e+06 4.88858e+06
-4.67693e+06 4.88326e+06
-4.68246e+06 4.87793e+06
-4.68799e+06 4.8726e+06
-4.69351e+06 4.86726e+06
-4.69902e+06 4.86191e+06
-4.70453e+06 4.85656e+06
-4.71003e+06 4.8512e+06
-4.71552e+06 4.84583e+06
-4.72101e+06 4.84046e+06
-4.72649e+06 4.83508e+06
-4.73197e+06 4.8297e+06
-4.73744e+06 4.82431e+06
-4.7429e+06 4.81891e+06
-4.74836e+06 4.81351e+06
-4.75381e+06 4.8081e+06
-4.75926e+06 4.80268e+06
-4.7647e+06 4.79726e+06
-4.77013e+06 4.79184e+06
-4.77556e+06 4.7864e+06
-4.78098e+06 4.78096e+06
-4.78639e+06 4.77552e+06
-4.7918e+06 4.77006e+06
-4.7972e+06 4.7646e+06
-4.8026e+06 4.75914e+06
-4.80799e+06 4.75367e+06
-4.81337e+06 4.74819e+06
-4.81875e+06 4.74271e+06
-4.82412e+06 4.73722e+06
-4.82949e+06 4.73172e+06
-4.83485e+06 4.72622e+06
-4.8402e+06 4.72072e+06
-4.84555e+06 4.7152e+06
-4.85089e+06 4.70968e+06
-4.85622e+06 4.70416e+06
-4.86155e+06 4.69862e+06
-4.86687e+06 4.69309e+06
-4.87219e+06 4.68754e+06
-4.87749e+06 4.68199e+06
-4.8828e+06 4.67644e+06
-4.88809e+06 4.67088e+06
-4.89338e+06 4.66531e+06
-4.89867e+06 4.65973e+06
-4.90394e+06 4.65415e+06
-4.90921e+06 4.64857e+06
-4.91448e+06 4.64297e+06
-4.91974e+06 4.63738e+06
-4.92499e+06 4.63177e+06
-4.93023e+06 4.62616e+06
-4.93547e+06 4.62055e+06
-4.94071e+06 4.61492e+06
-4.94593e+06 4.6093e+06
-4.95115e+06 4.60366e+06
-4.95637e+06 4.59802e+06
-4.96157e+06 4.59238e+06
-4.96677e+06 4.58673e+06
-4.97197e+06 4.58107e+06
-4.97715e+06 4.5754e+06
-4.98234e+06 4.56973e+06
-4.98751e+06 4.56406e+06
-4.99268e+06 4.55838e+06
-4.99784e+06 4.55269e+06
-5.003e+06 4.547e+06
-5.00815e+06 4.5413e+06
-5.01329e+06 4.53559e+06
-5.01843e+06 4.52988e+06
-5.02356e+06 4.52417e+06
-5.02868e+06 4.51845e+06
-5.03379e+06 4.51272e+06
-5.03891e+06 4.50698e+06
-5.04401e+06 4.50124e+06
-5.04911e+06 4.4955e+06
-5.0542e+06 4.48975e+06
-5.05928e+06 4.48399e+06
-5.06436e+06 4.47823e+06
-5.06943e+06 4.47246e+06
-5.07449e+06 4.46668e+06
-5.07955e+06 4.4609e+06
-5.0846e+06 4.45512e+06
-5.08965e+06 4.44933e+06
-5.09469e+06 4.44353e+06
-5.09972e+06 4.43772e+06
-5.10474e+06 4.43192e+06
-5.10976e+06 4.4261e+06
-5.11477e+06 4.42028e+06
-5.11978e+06 4.41445e+06
-5.12478e+06 4.40862e+06
-5.12977e+06 4.40279e+06
-5.13475e+06 4.39694e+06
-5.13973e+06 4.39109e+06
-5.1447e+06 4.38524e+06
-5.14967e+06 4.37938e+06
-5.15463e+06 4.37351e+06
-5.15958e+06 4.36764e+06
-5.16453e+06 4.36176e+06
-5.16946e+06 4.35588e+06
-5.1744e+06 4.34999e+06
-5.17932e+06 4.3441e+06
-5.18424e+06 4.3382e+06
-5.18915e+06 4.33229e+06
-5.19406e+06 4.32638e+06
-5.19896e+06 4.32047e+06
-5.20385e+06 4.31455e+06
-5.20873e+06 4.30862e+06
-5.21361e+06 4.30268e+06
-5.21848e+06 4.29675e+06
-5.22335e+06 4.2908e+06
-5.22821e+06 4.28485e+06
-5.23306e+06 4.2789e+06
-5.2379e+06 4.27294e+06
-5.24274e+06 4.26697e+06
-5.24757e+06 4.261e+06
-5.25239e+06 4.25502e+06
-5.25721e+06 4.24904e+06
-5.26202e+06 4.24305e+06
-5.26683e+06 4.23706e+06
-5.27162e+06 4.23106e+06
-5.27641e+06 4.22505e+06
-5.2812e+06 4.21904e+06
-5.28597e+06 4.21303e+06
-5.29074e+06 4.20701e+06
-5.29551e+06 4.20098e+06
-5.30026e+06 4.19495e+06
-5.30501e+06 4.18891e+06
-5.30975e+06 4.18287e+06
-5.31449e+06 4.17682e+06
-5.31922e+06 4.17077e+06
-5.32394e+06 4.16471e+06
-5.32865e+06 4.15864e+06
-5.33336e+06 4.15257e+06
-5.33806e+06 4.1465e+06
-5.34276e+06 4.14042e+06
-5.34744e+06 4.13433e+06
-5.35213e+06 4.12824e+06
-5.3568e+06 4.12214e+06
-5.36147e+06 4.11604e+06
-5.36612e+06 4.10994e+06
-5.37078e+06 4.10382e+06
-5.37542e+06 4.09771e+06
-5.38006e+06 4.09158e+06
-5.38469e+06 4.08545e+06
-5.38932e+06 4.07932e+06
-5.39394e+06 4.07318e+06
-5.39855e+06 4.06704e+06
-5.40315e+06 4.06089e+06
-5.40775e+06 4.05474e+06
-5.41234e+06 4.04858e+06
-5.41692e+06 4.04241e+06
-5.4215e+06 4.03624e+06
-5.42606e+06 4.03007e+06
-5.43063e+06 4.02388e+06
-5.43518e+06 4.0177e+06
-5.43973e+06 4.01151e+06
-5.44427e+06 4.00531e+06
-5.4488e+06 3.99911e+06
-5.45333e+06 3.9929e+06
-5.45785e+06 3.98669e+06
-5.46236e+06 3.98048e+06
-5.46687e+06 3.97425e+06
-5.47137e+06 3.96803e+06
-5.47586e+06 3.96179e+06
-5.48034e+06 3.95556e+06
-5.48482e+06 3.94931e+06
-5.48929e+06 3.94307e+06
-5.49375e+06 3.93681e+06
-5.49821e+06 3.93056e+06
-5.50266e+06 3.92429e+06
-5.5071e+06 3.91803e+06
-5.51153e+06 3.91175e+06
-5.51596e+06 3.90548e+06
-5.52038e+06 3.89919e+06
-5.52479e+06 3.8929e+06
-5.5292e+06 3.88661e+06
-5.5336e+06 3.88031e+06
-5.53799e+06 3.87401e+06
-5.54237e+06 3.8677e+06
-5.54675e+06 3.86139e+06
-5.55112e+06 3.85507e+06
-5.55548e+06 3.84875e+06
-5.55984e+06 3.84242e+06
-5.56419e+06 3.83609e+06
-5.56853e+06 3.82975e+06
-5.57286e+06 3.82341e+06
-5.57719e+06 3.81706e+06
-5.58151e+06 3.81071e+06
-5.58582e+06 3.80435e+06
-5.59013e+06 3.79799e+06
-5.59443e+06 3.79162e+06
-5.59872e+06 3.78525e+06
-5.603e+06 3.77887e+06
-5.60728e+06 3.77249e+06
-5.61155e+06 3.7661e+06
-5.61581e+06 3.75971e+06
-5.62006e+06 3.75331e+06
-5.62431e+06 3.74691e+06
-5.62855e+06 3.7405e+06
-5.63278e+06 3.73409e+06
-5.63701e+06 3.72768e+06
-5.64123e+06 3.72126e+06
-5.64544e+06 3.71483e+06
-5.64964e+06 3.7084e+06
-5.65384e+06 3.70196e+06
-5.65803e+06 3.69552e+06
-5.66221e+06 3.68908e+06
-5.66638e+06 3.68263e+06
-5.67055e+06 3.67618e+06
-5.67471e+06 3.66972e+06
-5.67886e+06 3.66325e+06
-5.68301e+06 3.65678e+06
-5.68714e+06 3.65031e+06
-5.69127e+06 3.64383e+06
-5.6954e+06 3.63735e+06
-5.69951e+06 3.63086e+06
-5.70362e+06 3.62437e+06
-5.70772e+06 3.61787e+06
-5.71181e+06 3.61137e+06
-5.7159e+06 3.60487e+06
-5.71998e+06 3.59836e+06
-5.72405e+06 3.59184e+06
-5.72811e+06 3.58532e+06
-5.73217e+06 3.5788e+06
-5.73622e+06 3.57227e+06
-5.74026e+06 3.56573e+06
-5.74429e+06 3.55919e+06
-5.74832e+06 3.55265e+06
-5.75234e+06 3.5461e+06
-5.75635e+06 3.53955e+06
-5.76036e+06 3.53299e+06
-5.76435e+06 3.52643e+06
-5.76834e+06 3.51987e+06
-5.77232e+06 3.5133e+06
-5.7763e+06 3.50672e+06
-5.78027e+06 3.50014e+06
-5.78423e+06 3.49356e+06
-5.78818e+06 3.48697e+06
-5.79212e+06 3.48037e+06
-5.79606e+06 3.47378e+06
-5.79999e+06 3.46718e+06
-5.80391e+06 3.46057e+06
-5.80783e+06 3.45396e+06
-5.81173e+06 3.44734e+06
-5.81563e+06 3.44072e+06
-5.81952e+06 3.4341e+06
-5.82341e+06 3.42747e+06
-5.82728e+06 3.42084e+06
-5.83115e+06 3.4142e+06
-5.83502e+06 3.40756e+06
-5.83887e+06 3.40091e+06
-5.84272e+06 3.39426e+06
-5.84656e+06 3.3876e+06
-5.85039e+06 3.38094e+06
-5.85421e+06 3.37428e+06
-5.85803e+06 3.36761e+06
-5.86184e+06 3.36094e+06
-5.86564e+06 3.35426e+06
-5.86943e+06 3.34758e+06
-5.87322e+06 3.34089e+06
-5.877e+06 3.3342e+06
-5.88077e+06 3.32751e+06
-5.88453e+06 3.32081e+06
-5.88829e+06 3.31411e+06
-5.89203e+06 3.3074e+06
-5.89577e+06 3.30069e+06
-5.89951e+06 3.29397e+06
-5.90323e+06 3.28725e+06
-5.90695e+06 3.28053e+06
-5.91066e+06 3.2738e+06
-5.91436e+06 3.26707e+06
-5.91806e+06 3.26033e+06
-5.92174e+06 3.25359e+06
-5.92542e+06 3.24684e+06
-5.92909e+06 3.24009e+06
-5.93276e+06 3.23334e+06
-5.93641e+06 3.22658e+06
-5.94006e+06 3.21982e+06
-5.9437e+06 3.21305e+06
-5.94734e+06 3.20628e+06
-5.95096e+06 3.19951e+06
-5.95458e+06 3.19273e+06
-5.95819e+06 3.18595e+06
-5.96179e+06 3.17916e+06
-5.96539e+06 3.17237e+06
-5.96897e+06 3.16557e+06
-5.97255e+06 3.15877e+06
-5.97612e+06 3.15197e+06
-5.97969e+06 3.14516e+06
-5.98324e+06 3.13835e+06
-5.98679e+06 3.13154e+06
-5.99033e+06 3.12472e+06
-5.99386e+06 3.11789e+06
-5.99739e+06 3.11107e+06
-6.00091e+06 3.10423e+06
-6.00442e+06 3.0974e+06
-6.00792e+06 3.09056e+06
-6.01141e+06 3.08371e+06
-6.0149e+06 3.07687e+06
-6.01837e+06 3.07002e+06
-6.02185e+06 3.06316e+06
-6.02531e+06 3.0563e+06
-6.02876e+06 3.04944e+06
-6.03221e+06 3.04257e+06
-6.03565e+06 3.0357e+06
-6.03908e+06 3.02882e+06
-6.0425e+06 3.02194e+06
-6.04592e+06 3.01506e+06
-6.04933e+06 3.00817e+06
-6.05273e+06 3.00128e+06
-6.05612e+06 2.99439e+06
-6.0595e+06 2.98749e+06
-6.06288e+06 2.98059e+06
-6.06625e+06 2.97368e+06
-6.06961e+06 2.96677e+06
-6.07296e+06 2.95986e+06
-6.07631e+06 2.95294e+06
-6.07965e+06 2.94602e+06
-6.08298e+06 2.93909e+06
-6.0863e+06 2.93216e+06
-6.08961e+06 2.92523e+06
-6.09292e+06 2.91829e+06
-6.09621e+06 2.91135e+06
-6.0995e+06 2.90441e+06
-6.10279e+06 2.89746e+06
-6.10606e+06 2.89051e+06
-6.10933e+06 2.88355e+06
-6.11259e+06 2.87659e+06
-6.11584e+06 2.86963e+06
-6.11908e+06 2.86266e+06
-6.12231e+06 2.85569e+06
-6.12554e+06 2.84872e+06
-6.12876e+06 2.84174e+06
-6.13197e+06 2.83476e+06
-6.13517e+06 2.82777e+06
-6.13837e+06 2.82078e+06
-6.14155e+06 2.81379e+06
-6.14473e+06 2.80679e+06
-6.1479e+06 2.79979e+06
-6.15107e+06 2.79279e+06
-6.15422e+06 2.78578e+06
-6.15737e+06 2.77877e+06
-6.16051e+06 2.77176e+06
-6.16364e+06 2.76474e+06
-6.16676e+06 2.75772e+06
-6.16988e+06 2.7507e+06
-6.17299e+06 2.74367e+06
-6.17608e+06 2.73663e+06
-6.17918e+06 2.7296e+06
-6.18226e+06 2.72256e+06
-6.18533e+06 2.71552e+06
-6.1884e+06 2.70847e+06
-6.19146e+06 2.70142e+06
-6.19451e+06 2.69437e+06
-6.19756e+06 2.68731e+06
-6.20059e+06 2.68025e+06
-6.20362e+06 2.67319e+06
-6.20664e+06 2.66612e+06
-6.20965e+06 2.65905e+06
-6.21265e+06 2.65198e+06
-6.21565e+06 2.6449e+06
-6.21863e+06 2.63782e+06
-6.22161e+06 2.63074e+06
-6.22458e+06 2.62365e+06
-6.22754e+06 2.61656e+06
-6.2305e+06 2.60946e+06
-6.23345e+06 2.60236e+06
-6.23638e+06 2.59526e+06
-6.23931e+06 2.58816e+06
-6.24224e+06 2.58105e+06
-6.24515e+06 2.57394e+06
-6.24806e+06 2.56683e+06
-6.25096e+06 2.55971e+06
-6.25385e+06 2.55259e+06
-6.25673e+06 2.54546e+06
-6.2596e+06 2.53834e+06
-6.26247e+06 2.5312e+06
-6.26532e+06 2.52407e+06
-6.26817e+06 2.51693e+06
-6.27102e+06 2.50979e+06
-6.27385e+06 2.50265e+06
-6.27667e+06 2.4955e+06
-6.27949e+06 2.48835e+06
-6.2823e+06 2.4812e+06
-6.2851e+06 2.47404e+06
-6.28789e+06 2.46688e+06
-6.29068e+06 2.45972e+06
-6.29345e+06 2.45255e+06
-6.29622e+06 2.44538e+06
-6.29898e+06 2.43821e+06
-6.30173e+06 2.43103e+06
-6.30448e+06 2.42385e+06
-6.30721e+06 2.41667e+06
-6.30994e+06 2.40949e+06
-6.31266e+06 2.4023e+06
-6.31537e+06 2.39511e+06
-6.31807e+06 2.38791e+06
-6.32077e+06 2.38071e+06
-6.32345e+06 2.37351e+06
-6.32613e+06 2.36631e+06
-6.3288e+06 2.3591e+06
-6.33146e+06 2.35189e+06
-6.33412e+06 2.34468e+06
-6.33676e+06 2.33746e+06
-6.3394e+06 2.33025e+06
-6.34203e+06 2.32302e+06
-6.34465e+06 2.3158e+06
-6.34726e+06 2.30857e+06
-6.34987e+06 2.30134e+06
-6.35246e+06 2.29411e+06
-6.35505e+06 2.28687e+06
-6.35763e+06 2.27963e+06
-6.3602e+06 2.27239e+06
-6.36276e+06 2.26514e+06
-6.36532e+06 2.25789e+06
-6.36786e+06 2.25064e+06
-6.3704e+06 2.24339e+06
-6.37293e+06 2.23613e+06
-6.37545e+06 2.22887e+06
-6.37797e+06 2.2216e+06
-6.38047e+06 2.21434e+06
-6.38297e+06 2.20707e+06
-6.38546e+06 2.1998e+06
-6.38794e+06 2.19252e+06
-6.39041e+06 2.18525e+06
-6.39288e+06 2.17796e+06
-6.39533e+06 2.17068e+06
-6.39778e+06 2.1634e+06
-6.40022e+06 2.15611e+06
-6.40265e+06 2.14882e+06
-6.40507e+06 2.14152e+06
-6.40749e+06 2.13422e+06
-6.40989e+06 2.12692e+06
-6.41229e+06 2.11962e+06
-6.41468e+06 2.11232e+06
-6.41706e+06 2.10501e+06
-6.41943e+06 2.0977e+06
-6.4218e+06 2.09038e+06
-6.42415e+06 2.08307e+06
-6.4265e+06 2.07575e+06
-6.42884e+06 2.06843e+06
-6.43117e+06 2.0611e+06
-6.43349e+06 2.05378e+06
-6.43581e+06 2.04645e+06
-6.43811e+06 2.03912e+06
-6.44041e+06 2.03178e+06
-6.4427e+06 2.02444e+06
-6.44498e+06 2.0171e+06
-6.44725e+06 2.00976e+06
-6.44952e+06 2.00242e+06
-6.45177e+06 1.99507e+06
-6.45402e+06 1.98772e+06
-6.45626e+06 1.98036e+06
-6.45849e+06 1.97301e+06
-6.46071e+06 1.96565e+06
-6.46293e+06 1.95829e+06
-6.46513e+06 1.95093e+06
-6.46733e+06 1.94356e+06
-6.46952e+06 1.93619e+06
-6.4717e+06 1.92882e+06
-6.47387e+06 1.92145e+06
-6.47603e+06 1.91407e+06
-6.47819e+06 1.90669e+06
-6.48034e+06 1.89931e+06
-6.48248e+06 1.89193e+06
-6.48461e+06 1.88455e+06
-6.48673e+06 1.87716e+06
-6.48884e+06 1.86977e+06
-6.49095e+06 1.86237e+06
-6.49304e+06 1.85498e+06
-6.49513e+06 1.84758e+06
-6.49721e+06 1.84018e+06
-6.49928e+06 1.83278e+06
-6.50134e+06 1.82537e+06
-6.5034e+06 1.81797e+06
-6.50544e+06 1.81056e+06
-6.50748e+06 1.80315e+06
-6.50951e+06 1.79573e+06
-6.51153e+06 1.78832e+06
-6.51354e+06 1.7809e+06
-6.51555e+06 1.77348e+06
-6.51754e+06 1.76605e+06
-6.51953e+06 1.75863e+06
-6.52151e+06 1.7512e+06
-6.52348e+06 1.74377e+06
-6.52544e+06 1.73634e+06
-6.52739e+06 1.7289e+06
-6.52934e+06 1.72146e+06
-6.53127e+06 1.71403e+06
-6.5332e+06 1.70658e+06
-6.53512e+06 1.69914e+06
-6.53703e+06 1.69169e+06
-6.53893e+06 1.68425e+06
-6.54083e+06 1.6768e+06
-6.54271e+06 1.66934e+06
-6.54459e+06 1.66189e+06
-6.54646e+06 1.65443e+06
-6.54832e+06 1.64697e+06
-6.55017e+06 1.63951e+06
-6.55201e+06 1.63205e+06
-6.55384e+06 1.62459e+06
-6.55567e+06 1.61712e+06
-6.55749e+06 1.60965e+06
-6.5593e+06 1.60218e+06
-6.5611e+06 1.5947e+06
-6.56289e+06 1.58723e+06
-6.56467e+06 1.57975e+06
-6.56645e+06 1.57227e+06
-6.56821e+06 1.56479e+06
-6.56997e+06 1.55731e+06
-6.57172e+06 1.54982e+06
-6.57346e+06 1.54233e+06
-6.57519e+06 1.53484e+06
-6.57692e+06 1.52735e+06
-6.57863e+06 1.51986e+06
-6.58034e+06 1.51236e+06
-6.58204e+06 1.50486e+06
-6.58372e+06 1.49737e+06
-6.58541e+06 1.48986e+06
-6.58708e+06 1.48236e+06
-6.58874e+06 1.47486e+06
-6.5904e+06 1.46735e+06
-6.59204e+06 1.45984e+06
-6.59368e+06 1.45233e+06
-6.59531e+06 1.44482e+06
-6.59693e+06 1.4373e+06
-6.59855e+06 1.42978e+06
-6.60015e+06 1.42227e+06
-6.60174e+06 1.41475e+06
-6.60333e+06 1.40722e+06
-6.60491e+06 1.3997e+06
-6.60648e+06 1.39217e+06
-6.60804e+06 1.38465e+06
-6.60959e+06 1.37712e+06
-6.61114e+06 1.36959e+06
-6.61267e+06 1.36205e+06
-6.6142e+06 1.35452e+06
-6.61572e+06 1.34698e+06
-6.61723e+06 1.33944e+06
-6.61873e+06 1.3319e+06
-6.62022e+06 1.32436e+06
-6.62171e+06 1.31682e+06
-6.62318e+06 1.30928e+06
-6.62465e+06 1.30173e+06
-6.62611e+06 1.29418e+06
-6.62756e+06 1.28663e+06
-6.629e+06 1.27908e+06
-6.63043e+06 1.27153e+06
-6.63185e+06 1.26397e+06
-6.63327e+06 1.25641e+06
-6.63467e+06 1.24886e+06
-6.63607e+06 1.2413e+06
-6.63746e+06 1.23373e+06
-6.63884e+06 1.22617e+06
-6.64021e+06 1.21861e+06
-6.64158e+06 1.21104e+06
-6.64293e+06 1.20347e+06
-6.64428e+06 1.1959e+06
-6.64562e+06 1.18833e+06
-6.64695e+06 1.18076e+06
-6.64827e+06 1.17319e+06
-6.64958e+06 1.16561e+06
-6.65088e+06 1.15803e+06
-6.65218e+06 1.15046e+06
-6.65346e+06 1.14288e+06
-6.65474e+06 1.13529e+06
-6.65601e+06 1.12771e+06
-6.65727e+06 1.12013e+06
-6.65852e+06 1.11254e+06
-6.65976e+06 1.10495e+06
-6.661e+06 1.09737e+06
-6.66222e+06 1.08978e+06
-6.66344e+06 1.08218e+06
-6.66465e+06 1.07459e+06
-6.66585e+06 1.067e+06
-6.66704e+06 1.0594e+06
-6.66822e+06 1.05181e+06
-6.66939e+06 1.04421e+06
-6.67056e+06 1.03661e+06
-6.67171e+06 1.02901e+06
-6.67286e+06 1.0214e+06
-6.674e+06 1.0138e+06
-6.67513e+06 1.0062e+06
-6.67625e+06 998589
-6.67737e+06 990981
-6.67847e+06 983373
-6.67957e+06 975763
-6.68065e+06 968151
-6.68173e+06 960539
-6.6828e+06 952925
-6.68386e+06 945310
-6.68491e+06 937693
-6.68596e+06 930076
-6.68699e+06 922457
-6.68802e+06 914837
-6.68904e+06 907216
-6.69005e+06 899594
-6.69105e+06 891971
-6.69204e+06 884346
-6.69302e+06 876721
-6.69399e+06 869094
-6.69496e+06 861466
-6.69592e+06 853837
-6.69686e+06 846207
-6.6978e+06 838575
-6.69873e+06 830943
-6.69966e+06 823310
-6.70057e+06 815675
-6.70147e+06 808040
-6.70237e+06 800403
-6.70326e+06 792766
-6.70414e+06 785127
-6.70501e+06 777487
-6.70587e+06 769847
-6.70672e+06 762205
-6.70756e+06 754562
-6.7084e+06 746919
-6.70922e+06 739274
-6.71004e+06 731629
-6.71085e+06 723983
